cum_step,meta_step,segment,elapsed_train_sec,wallclock_iso,ms_per_step,pElo,nll,loss,pLoss,vLoss,legalMass,pIllM,bn1Mean,gNorm,sae2,eff_alpha,pLogit_mean,pLogit_peak,frozen_file,note
491000,271000,1,337332.7,,786.9,1272.7,2.5982,1.7969,1.375,0.418,,,,1.148,,,,,,
492000,272000,1,338028.7,,809.2,1206.0,2.6910,1.8281,1.4297,0.4004,,,,1.016,,,,,,
493000,273000,1,338716.7,,864.7,1228.8,2.6117,1.8281,1.3984,0.4258,,,,1.062,,,,,,
494000,274000,1,339405.7,,782.7,1243.3,2.5821,2.0625,1.6016,0.4531,,,,2.344,,,,,,
495000,275000,1,340093.7,,781.1,1249.0,2.6149,1.8672,1.4297,0.4336,,,,1.367,,,,,,
496000,276000,1,340784.7,,894.0,1246.4,2.6073,1.9453,1.5469,0.3984,,,,1.508,,,,,,
497000,277000,1,341473.7,,780.3,1237.1,2.6542,1.8203,1.4062,0.4141,,,,0.953,,,,,,
498000,278000,1,342163.7,,806.3,1259.3,2.5661,1.75,1.3359,0.4121,,,,1.336,,,,,,
499000,279000,1,342854.7,,796.8,1241.2,2.5763,1.7656,1.3359,0.4277,,,,1.531,,,,,,
500000,280000,1,343546.7,,792.6,1262.4,2.5690,1.7812,1.3594,0.4219,,,,1.273,,,,,,
501000,281000,1,344237.7,,794.4,1209.1,2.6619,1.9766,1.5234,0.4473,,,,2.422,,,,,,
502000,282000,1,344934.7,,800.1,1246.9,2.6159,1.7578,1.3516,0.4023,,,,1.219,,,,,,
503000,283000,1,345627.7,,773.4,1212.2,2.6650,1.8672,1.4688,0.3926,,,,1.523,,,,,,
504000,284000,1,346314.7,,787.1,1212.7,2.6790,1.7969,1.3672,0.4258,,,,2.297,,,,,,
505000,285000,1,347003.7,,811.2,1223.1,2.6528,1.7031,1.25,0.4531,,,,2.516,,,,,,
506000,286000,1,347691.7,,825.5,1247.9,2.5636,1.8047,1.4141,0.3906,,,,1.055,,,,,,
507000,287000,1,348379.7,,835.6,1274.8,2.5324,1.8594,1.4219,0.4336,,,,1.43,,,,,,
508000,288000,1,349068.7,,771.0,1233.5,2.6134,1.7109,1.2734,0.4355,,,,1.961,,,,,,
509000,289000,1,349752.7,,767.0,1215.9,2.6821,1.9375,1.4922,0.4414,,,,2.094,,,,,,
510000,290000,1,350438.7,,782.6,1245.9,2.6047,1.7969,1.3828,0.4102,,,,1.219,,,,,,
511000,291000,1,351125.7,,783.1,1237.1,2.6158,1.8672,1.4297,0.4355,,,,1.5,,,,,,
512000,292000,1,351813.7,,791.4,1237.6,2.6357,1.8125,1.3984,0.4121,,,,1.258,,,,,,
513000,293000,1,352504.7,,803.9,1234.5,2.6245,1.7109,1.2812,0.4297,,,,1.984,,,,,,
514000,294000,1,353192.7,,805.5,1224.1,2.6590,1.8984,1.4375,0.4609,,,,2.297,,,,,,
515000,295000,1,353878.7,,851.2,1292.9,2.5609,1.7109,1.2656,0.4453,,,,3.109,,,,,,
516000,296000,1,354567.7,,835.8,1259.8,2.5844,1.8047,1.3672,0.4336,,,,1.055,,,,,,
517000,297000,1,355264.7,,818.2,1271.2,2.5657,1.6953,1.3125,0.3809,,,,1.125,,,,,,
518000,298000,1,355965.7,,869.1,1237.6,2.5894,1.8516,1.4453,0.4023,,,,1.344,,,,,,
519000,299000,1,356663.7,,787.6,1245.9,2.6069,1.8438,1.4297,0.4141,,,,2.281,,,,,,
520000,300000,1,357359.7,,801.2,1266.5,2.5920,1.8125,1.3984,0.416,,,,1.867,,,,,,
521000,301000,1,358057.7,,804.7,1225.2,2.6740,1.7656,1.3438,0.4238,,,,2.734,,,,,,
522000,302000,1,358755.7,,817.6,1236.6,2.6300,1.8359,1.375,0.459,,,,2.672,,,,,,
523000,303000,1,359452.7,,793.8,1236.0,2.6767,1.8516,1.4453,0.4043,,,,1.203,,,,,,
524000,304000,1,360148.7,,832.3,1244.8,2.6254,1.7812,1.3906,0.3887,,,,2.25,,,,,,
525000,305000,1,360841.7,,792.5,1257.8,2.6080,1.7422,1.2812,0.457,,,,2.562,,,,,,
526000,306000,1,361533.7,,792.7,1234.5,2.6090,2.0938,1.6328,0.459,,,,2.109,,,,,,
527000,307000,1,362226.7,,776.8,1235.0,2.6757,1.7578,1.2969,0.459,,,,2.906,,,,,,
528000,308000,1,362922.7,,783.6,1234.0,2.6673,1.875,1.4375,0.4355,,,,1.094,,,,,,
529000,309000,1,363618.7,,773.0,1258.3,2.6064,1.7578,1.3438,0.4141,,,,2.312,,,,,,
530000,310000,1,364310.7,,789.3,1240.7,2.6270,1.8047,1.375,0.4297,,,,1.492,,,,,,
531000,311000,1,365001.7,,781.5,1226.2,2.6321,1.9219,1.5156,0.4062,,,,1.555,,,,,,
532000,312000,1,365692.7,,772.4,1212.2,2.6628,1.7656,1.375,0.3887,,,,1.125,,,,,,
533000,313000,1,366383.7,,778.5,1253.1,2.6122,1.7344,1.3281,0.4023,,,,2.109,,,,,,
534000,314000,1,367070.7,,770.3,1241.7,2.6525,1.75,1.3516,0.3945,,,,1.023,,,,,,
535000,315000,1,367761.7,,793.5,1232.9,2.6455,1.6641,1.1406,0.5195,,,,4.969,,,,,,
536000,316000,1,368450.7,,806.3,1209.1,2.6411,1.9531,1.5234,0.4258,,,,1.531,,,,,,
537000,317000,1,369139.7,,791.2,1246.9,2.6002,1.7891,1.3047,0.4805,,,,3.391,,,,,,
538000,318000,1,369832.7,,774.3,1259.3,2.6128,1.6016,1.1484,0.4512,,,,3.406,,,,,,
539000,319000,1,370525.7,,820.4,1268.1,2.5465,1.7812,1.3594,0.416,,,,1.773,,,,,,
540000,320000,1,371213.7,,798.6,1262.4,2.5707,1.6875,1.2578,0.4297,,,,2.391,,,,,,
541000,321000,1,371901.7,,763.3,1241.7,2.6070,1.8359,1.4219,0.4082,,,,2.172,,,,,,
542000,322000,1,372591.7,,808.6,1254.7,2.5607,1.8047,1.3906,0.416,,,,0.938,,,,,,
543000,323000,1,373279.7,,762.9,1229.3,2.6545,1.7109,1.3047,0.4023,,,,1.625,,,,,,
544000,324000,1,373966.7,,841.0,1272.2,2.6018,1.7812,1.3672,0.416,,,,1.625,,,,,,
545000,325000,1,374655.7,,791.5,1228.3,2.6754,1.7812,1.3281,0.4473,,,,2.688,,,,,,
546000,326000,1,375342.7,,788.6,1259.8,2.5469,1.7656,1.3047,0.459,,,,2.75,,,,,,
547000,327000,1,376032.7,,824.7,1239.2,2.6217,2.125,1.6875,0.4336,,,,3.0,,,,,,
548000,328000,1,376720.7,,796.4,1265.0,2.5413,1.9531,1.5234,0.4297,,,,1.25,,,,,,
549000,329000,1,377407.7,,806.8,1266.5,2.5191,1.75,1.375,0.375,,,,0.969,,,,,,
550000,330000,1,378092.7,,785.5,1235.5,2.6248,1.6719,1.2656,0.4023,,,,1.742,,,,,,
551000,331000,1,378776.7,,779.9,1268.6,2.5419,1.7422,1.3438,0.4004,,,,1.281,,,,,,
552000,332000,1,379459.7,,769.7,1265.0,2.5441,1.8438,1.4141,0.4258,,,,0.996,,,,,,
553000,333000,1,380145.7,,841.5,1260.9,2.5582,1.6484,1.25,0.4004,,,,2.359,,,,,,
554000,334000,1,380829.7,,802.6,1255.2,2.5960,1.6328,1.2031,0.4277,,,,2.781,,,,,,
555000,335000,1,381511.7,,765.9,1280.0,2.5561,1.875,1.4531,0.4219,,,,1.18,,,,,,
556000,336000,1,382195.7,,791.7,1265.5,2.5804,1.7969,1.3828,0.416,,,,1.383,,,,,,
557000,337000,1,382877.7,,808.1,1262.4,2.5973,2.1094,1.6406,0.459,,,,2.359,,,,,,
558000,338000,1,383560.7,,771.7,1250.5,2.5925,1.8281,1.4062,0.4199,,,,1.312,,,,,,
559000,339000,1,384242.7,,777.3,1261.9,2.6053,2.0156,1.5703,0.4414,,,,1.469,,,,,,
560000,340000,1,384921.7,,777.8,1256.2,2.6322,1.6953,1.2734,0.416,,,,1.656,,,,,,
561000,341000,1,385603.7,,788.4,1257.8,2.5933,1.6641,1.2734,0.3906,,,,2.156,,,,,,
562000,342000,1,386283.7,,794.5,1255.7,2.5919,2.1406,1.6719,0.4688,,,,2.984,,,,,,
563000,343000,1,386964.7,,773.0,1307.8,2.5230,1.8125,1.3672,0.4434,,,,1.445,,,,,,
564000,344000,1,387646.7,,789.7,1303.7,2.5137,1.9297,1.4688,0.457,,,,2.203,,,,,,
565000,345000,1,388325.7,,768.7,1253.6,2.5864,2.1406,1.6484,0.4863,,,,3.469,,,,,,
566000,346000,1,389003.7,,784.9,1278.9,2.5065,1.6875,1.2578,0.4297,,,,2.172,,,,,,
567000,347000,1,389683.7,,754.8,1255.7,2.6083,1.8672,1.4453,0.416,,,,0.895,,,,,,
568000,348000,1,390362.7,,777.2,1276.9,2.5398,1.8906,1.4766,0.4121,,,,1.547,,,,,,
569000,349000,1,391047.7,,806.6,1231.4,2.6178,1.9297,1.4844,0.4414,,,,1.789,,,,,,
570000,350000,1,391733.7,,765.3,1241.7,2.6036,1.875,1.4531,0.4219,,,,1.711,,,,,,
571000,351000,1,392420.7,,762.1,1247.4,2.6107,1.9453,1.5078,0.4375,,,,1.875,,,,,,
572000,352000,1,393108.7,,819.3,1237.6,2.6059,1.8125,1.3594,0.4512,,,,2.469,,,,,,
573000,353000,1,393795.7,,796.0,1285.1,2.5499,1.9922,1.5625,0.4297,,,,2.203,,,,,,
574000,354000,1,394482.7,,809.1,1254.1,2.5743,1.7891,1.3594,0.4277,,,,1.969,,,,,,
575000,355000,1,395169.7,,787.8,1245.9,2.5991,1.8594,1.4375,0.4219,,,,1.031,,,,,,
576000,356000,1,395856.7,,775.6,1239.2,2.6286,1.8672,1.4609,0.4082,,,,1.234,,,,,,
577000,357000,1,396543.7,,796.2,1253.1,2.5826,1.9766,1.5,0.4727,,,,3.75,,,,,,
578000,358000,1,397230.7,,782.7,1260.9,2.5841,1.8516,1.4062,0.4434,,,,1.156,,,,,,
579000,359000,1,397918.7,,772.9,1247.9,2.6517,1.875,1.4453,0.4316,,,,1.961,,,,,,
580000,360000,1,398605.7,,780.2,1268.1,2.6059,1.9219,1.4922,0.4258,,,,1.906,,,,,,
581000,361000,1,399291.7,,831.9,1259.3,2.5870,1.9141,1.5078,0.4043,,,,1.0,,,,,,
582000,362000,1,399978.7,,780.7,1285.6,2.5633,1.8672,1.4375,0.4297,,,,1.039,,,,,,
583000,363000,1,400665.7,,778.0,1249.0,2.6441,1.7656,1.3438,0.418,,,,1.164,,,,,,
584000,364000,1,401350.7,,781.3,1287.2,2.5658,1.7656,1.3281,0.4375,,,,1.641,,,,,,
585000,365000,1,402035.7,,767.7,1245.4,2.6201,1.7188,1.2891,0.4258,,,,1.312,,,,,,
586000,366000,1,402722.7,,781.0,1281.0,2.5916,1.6719,1.2734,0.3965,,,,1.609,,,,,,
587000,367000,1,403408.7,,810.1,1276.4,2.5608,1.8203,1.4062,0.416,,,,1.117,,,,,,
588000,368000,1,404098.7,,792.4,1263.4,2.5813,1.8359,1.4062,0.4316,,,,0.961,,,,,,
589000,369000,1,404791.7,,769.4,1228.3,2.6542,1.7344,1.2812,0.4492,,,,2.109,,,,,,
590000,370000,1,405484.7,,805.1,1241.7,2.6357,2.3594,1.8125,0.5469,,,,4.594,,,,,,
591000,371000,1,406178.7,,783.2,1210.2,2.6769,1.75,1.3125,0.4336,,,,1.812,,,,,,
592000,372000,1,406875.7,,778.8,1264.5,2.5919,1.8203,1.3828,0.4355,,,,2.203,,,,,,
593000,373000,1,407574.7,,789.6,1253.6,2.6249,1.9766,1.5391,0.4375,,,,1.18,,,,,,
594000,374000,1,408273.7,,807.2,1296.5,2.5229,1.8438,1.4453,0.3945,,,,1.156,,,,,,
595000,375000,1,408969.7,,779.3,1305.2,2.5427,1.9375,1.4844,0.4512,,,,1.242,,,,,,
596000,376000,1,409664.7,,778.2,1262.4,2.6145,1.9766,1.5391,0.4316,,,,2.234,,,,,,
597000,377000,1,410359.7,,767.3,1259.3,2.5727,1.6406,1.1953,0.4414,,,,2.5,,,,,,
598000,378000,1,411053.7,,780.2,1282.5,2.5508,1.9922,1.5781,0.4102,,,,1.867,,,,,,
599000,379000,1,411748.7,,774.1,1223.6,2.7391,1.9297,1.5078,0.4199,,,,1.25,,,,,,
600000,380000,1,412444.7,,797.7,1229.8,2.6593,1.9531,1.4688,0.4844,,,,3.281,,,,,,
601000,381000,1,413142.7,,811.7,1240.2,2.6218,2.0625,1.5938,0.4609,,,,2.734,,,,,,
602000,382000,1,413848.7,,827.0,1286.2,2.5501,1.9297,1.5156,0.416,,,,1.555,,,,,,
603000,383000,1,414555.7,,794.6,1262.4,2.5972,1.7344,1.3203,0.4102,,,,1.117,,,,,,
604000,384000,1,415276.7,,824.4,1303.2,2.5161,1.7734,1.3438,0.4297,,,,1.461,,,,,,
605000,385000,1,415998.7,,831.0,1285.1,2.5892,1.7578,1.3359,0.4238,,,,1.727,,,,,,
606000,386000,1,416718.7,,814.7,1237.6,2.6667,1.8438,1.4141,0.4258,,,,1.859,,,,,,
607000,387000,1,417445.7,,803.2,1303.2,2.4948,1.7969,1.375,0.4219,,,,2.188,,,,,,
608000,388000,1,418156.7,,796.7,1278.9,2.5325,2.0469,1.6016,0.4375,,,,2.328,,,,,,
609000,389000,1,418868.7,,843.1,1269.6,2.5761,2.2188,1.7344,0.4785,,,,3.578,,,,,,
610000,390000,1,419585.7,,810.3,1306.8,2.5127,1.8203,1.4141,0.4082,,,,1.008,,,,,,
611000,391000,1,420295.7,,814.6,1281.5,2.5764,1.9922,1.5625,0.4258,,,,1.594,,,,,,
612000,392000,1,421006.7,,783.8,1278.9,2.5598,2.0312,1.5703,0.459,,,,2.078,,,,,,
613000,393000,1,421718.7,,829.5,1252.1,2.5980,1.8125,1.4219,0.3887,,,,1.852,,,,,,
614000,394000,1,422429.7,,805.0,1267.1,2.5993,2.0156,1.5781,0.4316,,,,1.914,,,,,,
615000,395000,1,423139.7,,813.6,1293.9,2.5833,1.9531,1.5312,0.418,,,,1.734,,,,,,
616000,396000,1,423851.7,,803.4,1264.0,2.5800,1.7891,1.3906,0.3984,,,,1.008,,,,,,
617000,397000,1,424563.7,,824.1,1229.8,2.6755,1.7422,1.3281,0.416,,,,1.867,,,,,,
618000,398000,1,425278.7,,791.2,1236.0,2.6479,1.9922,1.5859,0.4043,,,,1.898,,,,,,
619000,399000,1,425989.7,,823.0,1250.5,2.6466,1.7422,1.3438,0.3965,,,,1.375,,,,,,
620000,400000,1,426701.7,,810.1,1259.3,2.5690,1.9297,1.5,0.4316,,,,1.359,,,,,,
621000,401000,1,427414.7,,823.7,1240.2,2.6416,1.8438,1.4219,0.4219,,,,0.906,,,,,,
622000,402000,1,428125.7,,864.3,1272.7,2.5988,1.875,1.4531,0.4219,,,,1.469,,,,,,
623000,403000,1,428838.7,,783.1,1283.1,2.5869,1.6484,1.2344,0.4141,,,,1.875,,,,,,
624000,404000,1,429544.7,,796.3,1304.2,2.5140,2.0,1.5625,0.4434,,,,1.656,,,,,,
625000,405000,1,430251.7,,784.5,1288.7,2.5387,1.875,1.4531,0.4199,,,,1.477,,,,,,
626000,406000,1,430958.7,,788.9,1268.6,2.5926,1.7344,1.3125,0.4199,,,,1.367,,,,,,
627000,407000,1,431666.7,,879.4,1239.2,2.6358,1.7734,1.3672,0.4062,,,,1.188,,,,,,
628000,408000,1,432377.7,,830.4,1283.6,2.5674,1.7812,1.3828,0.4004,,,,1.031,,,,,,
629000,409000,1,433081.7,,797.9,1255.7,2.5973,1.7031,1.2422,0.457,,,,2.562,,,,,,
630000,410000,1,433781.7,,795.4,1294.9,2.5046,1.6719,1.2656,0.4082,,,,2.188,,,,,,
631000,411000,1,434479.7,,785.6,1242.3,2.6292,1.8359,1.4453,0.3906,,,,1.328,,,,,,
632000,412000,1,435179.7,,787.3,1242.8,2.6211,1.7891,1.3672,0.4199,,,,1.711,,,,,,
633000,413000,1,435879.7,,796.0,1276.4,2.5379,1.8359,1.4297,0.4043,,,,1.586,,,,,,
634000,414000,1,436572.7,,769.5,1274.8,2.5946,1.75,1.3203,0.4297,,,,2.078,,,,,,
635000,415000,1,437263.7,,787.2,1254.1,2.6002,1.9453,1.4922,0.4551,,,,0.953,,,,,,
636000,416000,1,437953.7,,799.3,1278.4,2.5977,1.9922,1.5547,0.4336,,,,2.531,,,,,,
637000,417000,1,438645.7,,787.5,1239.2,2.6160,1.8594,1.4453,0.4141,,,,1.25,,,,,,
638000,418000,1,439340.7,,766.7,1240.2,2.6407,1.7344,1.3438,0.3906,,,,1.039,,,,,,
639000,419000,1,440042.7,,799.6,1219.5,2.6973,2.2344,1.7344,0.4961,,,,3.578,,,,,,
640000,420000,1,440743.7,,762.2,1265.5,2.5852,1.8203,1.3984,0.4219,,,,1.008,,,,,,
641000,421000,1,441442.7,,807.3,1277.9,2.5491,1.8516,1.375,0.4727,,,,2.656,,,,,,
642000,422000,1,442140.7,,764.5,1305.8,2.4848,1.6875,1.2656,0.4199,,,,2.0,,,,,,
643000,423000,1,442837.7,,798.5,1237.6,2.6345,1.9297,1.5,0.4297,,,,2.062,,,,,,
644000,424000,1,443535.7,,797.8,1283.1,2.5516,1.7656,1.3594,0.4062,,,,1.156,,,,,,
645000,425000,1,444232.7,,814.0,1258.3,2.6237,1.9375,1.5156,0.4199,,,,1.289,,,,,,
646000,426000,1,444928.7,,798.7,1297.0,2.5374,1.8984,1.4766,0.418,,,,1.461,,,,,,
647000,427000,1,445622.7,,768.9,1285.6,2.5813,2.0938,1.6406,0.4492,,,,2.281,,,,,,
648000,428000,1,446315.7,,763.4,1259.8,2.5804,2.0156,1.5547,0.4551,,,,2.422,,,,,,
649000,429000,1,447007.7,,758.8,1290.3,2.5549,1.8828,1.4688,0.4141,,,,1.391,,,,,,
650000,430000,1,447699.7,,814.0,1263.4,2.5992,1.7656,1.3359,0.4297,,,,0.973,,,,,,
651000,431000,1,448389.7,,822.3,1281.5,2.5818,1.9141,1.4688,0.4395,,,,2.547,,,,,,
652000,432000,1,449079.7,,772.2,1305.8,2.5609,1.7656,1.3281,0.4395,,,,2.125,,,,,,
653000,433000,1,449769.7,,760.1,1294.4,2.5794,1.8984,1.4844,0.4121,,,,1.648,,,,,,
654000,434000,1,450457.7,,770.1,1283.6,2.5390,1.7656,1.3203,0.4395,,,,1.898,,,,,,
655000,435000,1,451145.7,,763.4,1311.9,2.5637,2.0625,1.6016,0.459,,,,2.031,,,,,,
656000,436000,1,451833.7,,767.8,1334.6,2.4808,1.7578,1.3281,0.4277,,,,1.117,,,,,,
657000,437000,1,452520.7,,781.3,1280.5,2.5826,1.8359,1.4141,0.4219,,,,1.0,,,,,,
658000,438000,1,453207.7,,787.6,1286.2,2.5270,1.7031,1.2812,0.418,,,,1.484,,,,,,
659000,439000,1,453897.7,,784.3,1291.3,2.5456,1.8672,1.4375,0.4277,,,,1.117,,,,,,
660000,440000,1,454586.7,,800.6,,,1.6719,1.2266,0.4473,,,,1.945,,,,,,
661000,441000,1,455272.7,,763.5,1291.3,2.5116,1.6016,1.1953,0.4043,,,,2.062,,,,,,
662000,442000,1,455961.7,,798.4,1242.3,2.6171,2.0625,1.6172,0.4453,,,,2.344,,,,,,
663000,443000,1,456654.7,,800.6,1252.1,2.6137,1.7969,1.3672,0.4258,,,,1.008,,,,,,
664000,444000,1,457342.7,,817.5,1272.2,2.5858,1.8203,1.375,0.4473,,,,2.141,,,,,,
665000,445000,1,458029.7,,762.1,1282.0,2.5779,1.7266,1.2969,0.4258,,,,1.562,,,,,,
666000,446000,1,458718.7,,776.4,1251.0,2.6287,1.8125,1.3828,0.4297,,,,1.672,,,,,,
667000,447000,1,459406.7,,775.8,1281.5,2.5553,2.0469,1.5781,0.4609,,,,2.75,,,,,,
668000,448000,1,460093.7,,762.4,1246.4,2.6453,1.8438,1.4062,0.4395,,,,1.805,,,,,,
669000,449000,1,460781.7,,817.1,1244.3,2.6412,1.7031,1.2578,0.4473,,,,1.789,,,,,,
670000,450000,1,461469.7,,851.3,1274.3,2.5719,1.7188,1.2812,0.4316,,,,2.25,,,,,,
671000,451000,1,462156.7,,762.0,1325.8,2.5017,1.6641,1.1719,0.4902,,,,3.328,,,,,,
672000,452000,1,462844.7,,820.9,1309.4,2.4826,1.8594,1.4375,0.418,,,,1.273,,,,,,
673000,453000,1,463530.7,,770.6,1312.5,2.5096,1.9688,1.5469,0.4219,,,,1.375,,,,,,
674000,454000,1,464216.7,,858.9,1317.1,2.4653,1.7344,1.2578,0.4785,,,,2.547,,,,,,
675000,455000,1,464904.7,,830.4,1340.8,2.4740,2.1094,1.6875,0.4258,,,,2.766,,,,,,
676000,456000,1,465589.7,,814.5,1295.4,2.5674,1.6953,1.2734,0.418,,,,1.953,,,,,,
677000,457000,1,466270.7,,755.3,1284.1,2.5861,1.8438,1.3828,0.457,,,,1.188,,,,,,
678000,458000,1,466951.7,,845.1,1241.7,2.6979,1.7266,1.2891,0.4375,,,,2.344,,,,,,
679000,459000,1,467633.7,,774.6,1296.0,2.5374,2.0312,1.5859,0.4453,,,,1.805,,,,,,
680000,460000,1,468314.7,,795.7,1280.5,2.5730,1.6719,1.2656,0.4043,,,,1.344,,,,,,
681000,461000,1,468992.7,,776.9,1273.8,2.6004,1.9375,1.5,0.4395,,,,1.922,,,,,,
682000,462000,1,469672.7,,767.4,1270.2,2.5728,1.8359,1.4062,0.4297,,,,1.344,,,,,,
683000,463000,1,470351.7,,770.0,1282.0,2.5826,1.7344,1.2656,0.4668,,,,2.375,,,,,,
684000,464000,1,471028.7,,767.6,1272.7,2.5940,1.7969,1.3594,0.4375,,,,1.602,,,,,,
685000,465000,1,471705.7,,774.0,1291.3,2.5329,1.8047,1.3594,0.4414,,,,1.523,,,,,,
686000,466000,1,472382.7,,776.8,1264.0,2.5910,1.7422,1.3125,0.4277,,,,1.875,,,,,,
687000,467000,1,473058.7,,754.6,1307.8,2.5074,1.8906,1.4609,0.4316,,,,1.047,,,,,,
688000,468000,1,473734.7,,771.7,1296.0,2.5609,1.6562,1.25,0.4043,,,,1.859,,,,,,
689000,469000,1,474409.7,,769.2,1286.2,2.5697,1.7266,1.2734,0.4512,,,,2.281,,,,,,
690000,470000,1,475085.7,,852.7,1269.6,2.6086,1.9062,1.4766,0.4258,,,,1.148,,,,,,
691000,471000,1,475760.7,,799.7,1267.1,2.5928,1.9141,1.4531,0.4609,,,,1.031,,,,,,
692000,472000,1,476437.7,,807.7,1278.4,2.5755,2.2969,1.7344,0.5625,,,,4.5,,,,,,
693000,473000,1,477116.7,,771.8,1258.8,2.5903,1.8125,1.375,0.4336,,,,1.508,,,,,,
694000,474000,1,477796.7,,760.8,1297.5,2.5574,2.0312,1.5781,0.4453,,,,2.109,,,,,,
695000,475000,1,478477.7,,796.8,1276.4,2.5521,2.0156,1.5703,0.4395,,,,1.789,,,,,,
696000,476000,1,479160.7,,817.8,1299.1,2.5294,1.8594,1.4453,0.416,,,,1.641,,,,,,
697000,477000,1,479843.7,,773.0,1270.7,2.5820,1.7266,1.2812,0.4414,,,,2.609,,,,,,
698000,478000,1,480526.7,,796.1,1272.2,2.6120,2.0625,1.5859,0.4766,,,,2.156,,,,,,
699000,479000,1,481211.7,,777.8,1303.2,2.5451,1.7344,1.2812,0.4473,,,,2.812,,,,,,
700000,480000,1,481896.7,,764.9,1255.7,2.6698,1.8828,1.4609,0.4238,,,,1.102,,,,,,
701000,481000,1,482583.7,,760.5,1228.8,2.6787,1.9141,1.4688,0.4434,,,,1.023,,,,,,
702000,482000,1,483272.7,,785.1,1282.0,2.6452,1.8672,1.4375,0.4258,,,,1.453,,,,,,
703000,483000,1,483962.7,,801.6,1266.0,2.6084,1.7969,1.3281,0.4648,,,,1.516,,,,,,
704000,484000,1,484652.7,,778.7,1285.1,2.5591,1.8125,1.3672,0.4414,,,,1.406,,,,,,
705000,485000,1,485341.7,,791.3,1293.9,2.5432,1.8438,1.3984,0.4453,,,,2.328,,,,,,
706000,486000,1,486029.7,,777.5,1291.8,2.5440,1.8203,1.375,0.4453,,,,2.328,,,,,,
707000,487000,1,486717.7,,787.2,1245.9,2.6148,1.9766,1.5312,0.4414,,,,1.797,,,,,,
708000,488000,1,487405.7,,782.9,1252.1,2.6058,1.7734,1.3203,0.4531,,,,1.727,,,,,,
709000,489000,1,488093.7,,765.7,1265.5,2.6084,1.9844,1.5156,0.4629,,,,1.734,,,,,,
710000,490000,1,488779.7,,761.2,1265.0,2.6224,1.9062,1.4688,0.4375,,,,1.133,,,,,,
711000,491000,1,489463.7,,777.1,1254.1,2.6241,1.7734,1.3359,0.4375,,,,1.367,,,,,,
712000,492000,1,490149.7,,835.5,1297.5,2.5288,1.8359,1.4062,0.4297,,,,1.5,,,,,,
713000,493000,1,490835.7,,811.1,1274.8,2.5696,1.8672,1.4062,0.459,,,,1.258,,,,,,
714000,494000,1,491519.7,,752.3,1265.5,2.5910,1.9297,1.4609,0.4648,,,,1.742,,,,,,
715000,495000,1,492202.7,,754.5,1256.2,2.6475,1.8438,1.4219,0.418,,,,1.172,,,,,,
716000,496000,1,492886.7,,816.8,1316.1,2.5267,1.7734,1.3438,0.4258,,,,1.492,,,,,,
717000,497000,1,493570.7,,786.1,1265.0,2.6095,1.8438,1.3906,0.4512,,,,1.773,,,,,,
718000,498000,1,494255.7,,773.5,1264.5,2.6086,1.8125,1.3906,0.4199,,,,1.102,,,,,,
719000,499000,1,494938.7,,830.0,1344.9,2.4377,1.7812,1.3438,0.4336,,,,1.125,,,,,,
720000,500000,1,495621.7,,772.3,1322.8,2.5273,1.8359,1.3828,0.4492,,,,1.086,,,,,,
721000,501000,1,496303.7,,788.4,1238.1,2.6456,1.5859,1.1719,0.4141,,,,2.984,,,,,,
722000,502000,1,496984.7,,781.1,1307.3,2.4928,1.7812,1.3828,0.3965,,,,1.328,,,,,,
723000,503000,1,497669.7,,822.1,1274.3,2.6208,1.8672,1.4297,0.4336,,,,1.859,,,,,,
724000,504000,1,498351.7,,788.4,1311.9,2.4734,1.8125,1.3906,0.4238,,,,1.703,,,,,,
725000,505000,1,499034.7,,788.7,1288.2,2.5805,2.0,1.5469,0.457,,,,1.703,,,,,,
726000,506000,1,499722.7,,815.3,1299.1,2.4784,1.7969,1.3984,0.3945,,,,1.242,,,,,,
727000,507000,1,500409.7,,795.9,1307.8,2.5574,1.7578,1.3203,0.4336,,,,1.375,,,,,,
728000,508000,1,501095.7,,813.5,1298.5,2.5128,1.875,1.4141,0.4629,,,,2.109,,,,,,
729000,509000,1,501783.7,,771.3,1318.1,2.5179,1.8359,1.4141,0.4219,,,,1.562,,,,,,
730000,510000,1,502467.7,,796.2,1273.3,2.5681,1.9297,1.5156,0.4141,,,,1.797,,,,,,
731000,511000,1,503154.7,,793.6,1283.1,2.5669,1.8438,1.3672,0.4785,,,,3.078,,,,,,
732000,512000,1,503840.7,,800.2,1310.9,2.4978,1.9062,1.4688,0.4336,,,,1.453,,,,,,
733000,513000,1,504530.7,,851.6,1309.4,2.5105,1.6797,1.25,0.4277,,,,1.781,,,,,,
734000,514000,1,505218.7,,806.4,1306.8,2.5807,1.7188,1.25,0.4668,,,,2.656,,,,,,
735000,515000,1,505907.7,,787.4,1308.3,2.5497,1.7656,1.3281,0.4355,,,,1.555,,,,,,
736000,516000,1,506595.7,,776.0,1256.2,2.5817,1.8359,1.375,0.4609,,,,2.109,,,,,,
737000,517000,1,507284.7,,784.4,1330.0,2.4818,1.8438,1.4062,0.4395,,,,1.086,,,,,,
738000,518000,1,507975.7,,773.2,1224.7,2.6978,1.6484,1.2344,0.4121,,,,1.961,,,,,,
739000,519000,1,508666.7,,774.1,1298.5,2.5005,1.7891,1.3594,0.4258,,,,1.781,,,,,,
