cum_step,meta_step,segment,elapsed_train_sec,wallclock_iso,ms_per_step,pElo,nll,loss,pLoss,vLoss,legalMass,pIllM,bn1Mean,gNorm,sae2,eff_alpha,pLogit_mean,pLogit_peak,frozen_file,note
208,208,0,159.0,2026-06-14T01:47:17,697.9,,,4.0236,3.5417,0.4819,0.0,0.8896,,6.339,,,5.28,,,
209,209,0,160.0,2026-06-14T01:47:18,697.9,,,4.0204,3.5387,0.4817,0.0,0.8878,,6.327,,,5.28,,,
210,210,0,161.0,2026-06-14T01:47:19,698.0,,,4.0169,3.5354,0.4815,0.0,0.8855,,6.325,,,5.494,,,
211,211,0,161.0,2026-06-14T01:47:19,698.0,,,4.0136,3.5323,0.4813,0.0,0.8833,,6.327,,,5.494,,,
212,212,0,162.0,2026-06-14T01:47:20,697.9,,,4.01,3.5288,0.4812,0.0,0.8817,,6.323,,,5.494,,,
213,213,0,163.0,2026-06-14T01:47:21,697.8,,,4.006,3.525,0.481,0.0,0.8803,,6.321,,,5.494,,,
214,214,0,164.0,2026-06-14T01:47:21,697.8,,,4.0023,3.5215,0.4808,0.0,0.8789,,6.322,,,5.494,,,
215,215,0,164.0,2026-06-14T01:47:22,697.7,,,3.9985,3.5178,0.4807,0.0,0.8773,,6.323,,,5.494,,,
216,216,0,165.0,2026-06-14T01:47:23,697.7,,,3.9953,3.5148,0.4805,0.0,0.8753,,6.322,,,5.494,,,
217,217,0,166.0,2026-06-14T01:47:24,697.7,,,3.9919,3.5116,0.4803,0.0,0.8738,,6.335,,,5.494,,,
218,218,0,166.0,2026-06-14T01:47:24,697.6,,,3.9883,3.5081,0.4802,0.0,0.8729,,6.353,,,5.494,,,
219,219,0,167.0,2026-06-14T01:47:25,697.5,,,3.9846,3.5046,0.48,0.0,0.8716,,6.35,,,5.494,,,
220,220,0,168.0,2026-06-14T01:47:26,697.6,,,3.9813,3.5014,0.4799,0.0,0.8703,,6.347,,,5.64,,,
221,221,0,168.0,2026-06-14T01:47:26,697.5,,,3.978,3.4983,0.4797,0.0,0.8684,,6.34,,,5.64,,,
222,222,0,169.0,2026-06-14T01:47:27,697.5,,,3.9744,3.4949,0.4795,0.0,0.8666,,6.342,,,5.64,,,
223,223,0,170.0,2026-06-14T01:47:28,697.4,,,3.9708,3.4914,0.4794,0.0,0.8648,,6.356,,,5.64,,,
224,224,0,171.0,2026-06-14T01:47:28,697.4,,,3.9673,3.4881,0.4792,0.0,0.8634,,6.36,,,5.64,,,
225,225,0,171.0,2026-06-14T01:47:29,697.3,,,3.9636,3.4846,0.479,0.0,0.8618,,6.358,,,5.64,,,
226,226,0,172.0,2026-06-14T01:47:30,697.3,,,3.9597,3.481,0.4787,0.0,0.8602,,6.353,,,5.64,,,
227,227,0,173.0,2026-06-14T01:47:31,697.2,581.66,3.31583,3.9561,3.4775,0.4786,0.0,0.8585,,6.345,,,5.64,,,
228,228,0,173.0,2026-06-14T01:47:31,697.4,,,3.9524,3.474,0.4784,0.0,0.8568,,6.335,,,5.64,,,
229,229,0,174.0,2026-06-14T01:47:32,697.4,,,3.9487,3.4706,0.4781,0.0,0.855,,6.325,,,5.64,,,
230,230,0,175.0,2026-06-14T01:47:33,697.5,,,3.9453,3.4673,0.478,0.0,0.8533,,6.314,,,5.813,,,
231,231,0,176.0,2026-06-14T01:47:33,697.4,,,3.9419,3.4641,0.4778,0.0,0.8512,,6.307,,,5.813,,,
232,232,0,176.0,2026-06-14T01:47:34,697.4,,,3.9381,3.4606,0.4775,0.0,0.8494,,6.3,,,5.813,,,
233,233,0,177.0,2026-06-14T01:47:35,697.3,,,3.9344,3.457,0.4774,0.0,0.8479,,6.321,,,5.813,,,
234,234,0,178.0,2026-06-14T01:47:35,697.2,,,3.9312,3.454,0.4772,0.0,0.8476,,6.395,,,5.813,,,
235,235,0,178.0,2026-06-14T01:47:36,697.2,,,3.9272,3.4502,0.477,0.0,0.8464,,6.389,,,5.813,,,
236,236,0,179.0,2026-06-14T01:47:37,697.2,,,3.9235,3.4467,0.4768,0.0,0.8451,,6.38,,,5.813,,,
237,237,0,180.0,2026-06-14T01:47:38,697.1,,,3.9199,3.4433,0.4766,0.0,0.8436,,6.374,,,5.813,,,
238,238,0,180.0,2026-06-14T01:47:38,697.0,,,3.9165,3.44,0.4765,0.0,0.8421,,6.365,,,5.813,,,
239,239,0,181.0,2026-06-14T01:47:39,697.0,,,3.913,3.4366,0.4764,0.0,0.8405,,6.359,,,5.813,,,
240,240,0,182.0,2026-06-14T01:47:40,697.0,,,3.9098,3.4335,0.4763,0.0,0.8389,,6.35,,,5.965,,,
241,241,0,182.0,2026-06-14T01:47:40,697.0,,,3.9068,3.4306,0.4762,0.0,0.837,,6.342,,,5.965,,,
242,242,0,183.0,2026-06-14T01:47:41,697.0,,,3.9033,3.4273,0.476,0.0,0.8355,,6.349,,,5.965,,,
243,243,0,184.0,2026-06-14T01:47:42,696.9,,,3.9,3.4241,0.4759,0.0,0.8338,,6.382,,,5.965,,,
244,244,0,185.0,2026-06-14T01:47:42,696.9,,,3.8963,3.4206,0.4757,0.0,0.8327,,6.386,,,5.965,,,
245,245,0,185.0,2026-06-14T01:47:43,696.8,,,3.8927,3.4171,0.4756,0.0,0.8316,,6.386,,,5.965,,,
246,246,0,186.0,2026-06-14T01:47:44,696.8,,,3.8894,3.414,0.4754,0.0,0.8302,,6.39,,,5.965,,,
247,247,0,187.0,2026-06-14T01:47:45,696.7,,,3.8863,3.411,0.4753,0.0,0.8287,,6.384,,,5.965,,,
248,248,0,187.0,2026-06-14T01:47:45,696.7,,,3.8836,3.4085,0.4751,0.0,0.8269,,6.378,,,5.965,,,
249,249,0,188.0,2026-06-14T01:47:46,696.6,,,3.8808,3.4058,0.475,0.0,0.825,,6.371,,,5.965,,,
250,250,0,189.0,2026-06-14T01:47:47,696.7,581.66,3.69697,3.8779,3.4031,0.4748,0.0,0.8232,,6.362,,,6.131,,,
251,251,0,190.0,2026-06-14T01:47:47,696.8,,,3.8748,3.4001,0.4747,0.0,0.8216,,6.364,,,6.131,,,
252,252,0,190.0,2026-06-14T01:47:48,696.8,,,3.8721,3.3976,0.4745,0.0,0.8198,,6.379,,,6.131,,,
253,253,0,191.0,2026-06-14T01:47:49,696.7,,,3.8689,3.3945,0.4744,0.0,0.8189,,6.398,,,6.131,,,
254,254,0,192.0,2026-06-14T01:47:49,696.7,,,3.866,3.3918,0.4742,0.0,0.8172,,6.385,,,6.131,,,
255,255,0,192.0,2026-06-14T01:47:50,696.7,,,3.863,3.3889,0.4741,0.0,0.816,,6.384,,,6.131,,,
256,256,0,193.0,2026-06-14T01:47:51,696.6,,,3.8597,3.3858,0.4739,0.0,0.8147,,6.383,,,6.131,,,
257,257,0,194.0,2026-06-14T01:47:52,696.6,,,3.8564,3.3827,0.4737,0.0,0.8132,,6.377,,,6.131,,,
258,258,0,194.0,2026-06-14T01:47:52,696.6,,,3.8534,3.3798,0.4736,0.0,0.8127,,6.47,,,6.131,,,
259,259,0,195.0,2026-06-14T01:47:53,696.5,,,3.8505,3.377,0.4735,0.0,0.8111,,6.465,,,6.131,,,
260,260,0,196.0,2026-06-14T01:47:54,696.5,,,3.8474,3.3741,0.4733,0.0,0.8095,,6.458,,,6.275,,,
261,261,0,196.0,2026-06-14T01:47:54,696.5,,,3.8441,3.371,0.4731,0.0,0.8082,,6.449,,,6.275,,,
262,262,0,197.0,2026-06-14T01:47:55,696.5,,,3.8411,3.3681,0.473,0.0,0.8068,,6.447,,,6.275,,,
263,263,0,198.0,2026-06-14T01:47:56,696.4,,,3.8378,3.365,0.4728,0.0,0.8055,,6.447,,,6.275,,,
264,264,0,199.0,2026-06-14T01:47:56,696.4,,,3.8347,3.362,0.4727,0.0,0.8043,,6.446,,,6.275,,,
265,265,0,199.0,2026-06-14T01:47:57,696.4,,,3.8316,3.3591,0.4725,0.0,0.803,,6.444,,,6.275,,,
266,266,0,200.0,2026-06-14T01:47:58,696.3,,,3.8284,3.356,0.4724,0.0,0.8017,,6.461,,,6.275,,,
267,267,0,201.0,2026-06-14T01:47:59,696.3,,,3.8255,3.3532,0.4723,0.0,0.8004,,6.453,,,6.275,,,
268,268,0,201.0,2026-06-14T01:47:59,696.3,,,3.8223,3.3502,0.4721,0.0,0.799,,6.443,,,6.275,,,
269,269,0,202.0,2026-06-14T01:48:00,696.2,,,3.8194,3.3475,0.4719,0.0,0.7975,,6.436,,,6.275,,,
270,270,0,203.0,2026-06-14T01:48:01,696.3,,,3.8167,3.3449,0.4718,0.0,0.7958,,6.43,,,6.43,,,
271,271,0,203.0,2026-06-14T01:48:01,696.3,,,3.8137,3.3421,0.4716,0.0,0.7939,,6.435,,,6.43,,,
272,272,0,204.0,2026-06-14T01:48:02,696.3,,,3.8106,3.3392,0.4714,0.0,0.7931,,6.49,,,6.43,,,
273,273,0,205.0,2026-06-14T01:48:03,696.2,,,3.8076,3.3363,0.4713,0.0,0.7917,,6.481,,,6.43,,,
274,274,0,206.0,2026-06-14T01:48:03,696.2,,,3.8047,3.3336,0.4711,0.0,0.7903,,6.481,,,6.43,,,
275,275,0,206.0,2026-06-14T01:48:04,696.2,,,3.8018,3.3309,0.4709,0.0,0.7889,,6.483,,,6.43,,,
276,276,0,207.0,2026-06-14T01:48:05,696.1,,,3.7988,3.3281,0.4707,0.0,0.7875,,6.489,,,6.43,,,
277,277,0,208.0,2026-06-14T01:48:06,696.2,581.66,3.3194,3.796,3.3254,0.4706,0.0,0.7863,,6.493,,,6.43,,,
278,278,0,208.0,2026-06-14T01:48:06,696.3,,,3.793,3.3225,0.4705,0.0,0.7849,,6.485,,,6.43,,,
279,279,0,209.0,2026-06-14T01:48:07,696.3,,,3.7901,3.3198,0.4703,0.0,0.7835,,6.477,,,6.43,,,
280,280,0,210.0,2026-06-14T01:48:08,696.3,,,3.7872,3.317,0.4702,0.0,0.782,,6.468,,,6.549,,,
281,281,0,210.0,2026-06-14T01:48:08,696.2,,,3.784,3.314,0.47,0.0,0.7808,,6.462,,,6.549,,,
282,282,0,211.0,2026-06-14T01:48:09,696.2,,,3.7806,3.3107,0.4699,0.0,0.7795,,6.49,,,6.549,,,
283,283,0,212.0,2026-06-14T01:48:10,696.2,,,3.777,3.3073,0.4697,0.0,0.7785,,6.484,,,6.549,,,
284,284,0,213.0,2026-06-14T01:48:10,696.1,,,3.7735,3.304,0.4695,0.0,0.7774,,6.479,,,6.549,,,
285,285,0,213.0,2026-06-14T01:48:11,696.1,,,3.77,3.3007,0.4693,0.0,0.7761,,6.476,,,6.549,,,
286,286,0,214.0,2026-06-14T01:48:12,696.1,,,3.7668,3.2976,0.4692,0.0,0.7747,,6.468,,,6.549,,,
287,287,0,215.0,2026-06-14T01:48:13,696.1,,,3.7636,3.2946,0.469,0.0,0.7732,,6.454,,,6.549,,,
288,288,0,215.0,2026-06-14T01:48:13,696.0,,,3.7605,3.2917,0.4688,0.0,0.7716,,6.448,,,6.549,,,
289,289,0,216.0,2026-06-14T01:48:14,696.0,,,3.7576,3.2889,0.4687,0.0,0.77,,6.448,,,6.549,,,
290,290,0,217.0,2026-06-14T01:48:15,696.0,,,3.7545,3.2859,0.4686,0.0,0.7687,,6.45,,,6.656,,,
291,291,0,218.0,2026-06-14T01:48:15,696.0,,,3.7512,3.2828,0.4684,0.0,0.7674,,6.457,,,6.656,,,
292,292,0,218.0,2026-06-14T01:48:16,696.0,,,3.748,3.2797,0.4683,0.0,0.7663,,6.462,,,6.656,,,
293,293,0,219.0,2026-06-14T01:48:17,696.0,,,3.7445,3.2764,0.4681,0.0,0.7651,,6.454,,,6.656,,,
294,294,0,220.0,2026-06-14T01:48:18,696.0,,,3.7414,3.2734,0.468,0.0,0.7638,,6.448,,,6.656,,,
295,295,0,220.0,2026-06-14T01:48:18,695.9,,,3.7384,3.2705,0.4679,0.0,0.7626,,6.44,,,6.656,,,
296,296,0,221.0,2026-06-14T01:48:19,695.9,,,3.7352,3.2675,0.4677,0.0,0.7613,,6.433,,,6.656,,,
297,297,0,222.0,2026-06-14T01:48:20,695.9,,,3.7323,3.2647,0.4676,0.0,0.7601,,6.424,,,6.656,,,
298,298,0,222.0,2026-06-14T01:48:20,695.9,,,3.729,3.2616,0.4674,0.0,0.7588,,6.413,,,6.656,,,
299,299,0,223.0,2026-06-14T01:48:21,695.9,,,3.7259,3.2586,0.4673,0.0,0.7575,,6.404,,,6.656,,,
300,300,0,224.0,2026-06-14T01:48:22,695.9,579.14,5.09632,3.7228,3.2557,0.4671,0.0,0.7561,,6.395,,,6.766,,,
301,301,0,225.0,2026-06-14T01:48:22,696.0,,,3.7199,3.253,0.4669,0.0,0.7547,,6.389,,,6.766,,,
302,302,0,225.0,2026-06-14T01:48:23,696.0,,,3.7168,3.25,0.4668,0.0,0.7534,,6.382,,,6.766,,,
303,303,0,226.0,2026-06-14T01:48:24,695.9,,,3.7136,3.247,0.4666,0.0,0.7521,,6.379,,,6.766,,,
304,304,0,227.0,2026-06-14T01:48:24,695.9,,,3.7106,3.2441,0.4665,0.0,0.7508,,6.372,,,6.766,,,
305,305,0,227.0,2026-06-14T01:48:25,695.9,,,3.7076,3.2413,0.4663,0.0,0.7495,,6.362,,,6.766,,,
306,306,0,228.0,2026-06-14T01:48:26,695.8,,,3.7045,3.2383,0.4662,0.0,0.7482,,6.356,,,6.766,,,
307,307,0,229.0,2026-06-14T01:48:27,695.8,,,3.7014,3.2354,0.466,0.0,0.747,,6.349,,,6.766,,,
308,308,0,229.0,2026-06-14T01:48:27,695.8,,,3.6984,3.2325,0.4659,0.0,0.7457,,6.343,,,6.766,,,
309,309,0,230.0,2026-06-14T01:48:28,695.8,,,3.695,3.2293,0.4657,0.0,0.7444,,6.335,,,6.766,,,
310,310,0,231.0,2026-06-14T01:48:29,695.8,,,3.6921,3.2265,0.4656,0.0,0.7432,,6.326,,,6.87,,,
311,311,0,232.0,2026-06-14T01:48:29,695.8,,,3.6889,3.2235,0.4654,0.0,0.7417,,6.326,,,6.87,,,
312,312,0,232.0,2026-06-14T01:48:30,695.7,,,3.6854,3.2202,0.4652,0.0,0.7406,,6.325,,,6.87,,,
313,313,0,233.0,2026-06-14T01:48:31,695.7,,,3.6822,3.2172,0.465,0.0,0.7394,,6.315,,,6.87,,,
314,314,0,234.0,2026-06-14T01:48:31,695.7,,,3.6787,3.2139,0.4648,0.0,0.7381,,6.308,,,6.87,,,
315,315,0,234.0,2026-06-14T01:48:32,695.6,,,3.6754,3.2107,0.4647,0.0,0.7369,,6.301,,,6.87,,,
316,316,0,235.0,2026-06-14T01:48:33,695.6,,,3.6723,3.2078,0.4645,0.0,0.7356,,6.291,,,6.87,,,
317,317,0,236.0,2026-06-14T01:48:34,695.6,,,3.669,3.2046,0.4644,0.0,0.7343,,6.284,,,6.87,,,
318,318,0,236.0,2026-06-14T01:48:34,695.5,,,3.6656,3.2014,0.4642,0.0,0.733,,6.276,,,6.87,,,
319,319,0,237.0,2026-06-14T01:48:35,695.5,,,3.6623,3.1983,0.464,0.0,0.7317,,6.27,,,6.87,,,
320,320,0,238.0,2026-06-14T01:48:36,695.5,,,3.6592,3.1953,0.4639,0.0,0.7305,,6.263,,,6.976,,,
321,321,0,238.0,2026-06-14T01:48:36,695.6,,,3.6559,3.1922,0.4637,0.0,0.7291,,6.271,,,6.976,,,
322,322,0,239.0,2026-06-14T01:48:37,695.6,,,3.6524,3.1889,0.4635,0.0,0.728,,6.264,,,6.976,,,
323,323,0,240.0,2026-06-14T01:48:38,695.5,,,3.6491,3.1857,0.4634,0.0,0.7267,,6.258,,,6.976,,,
324,324,0,241.0,2026-06-14T01:48:38,695.5,,,3.646,3.1828,0.4632,0.0,0.7254,,6.248,,,6.976,,,
325,325,0,241.0,2026-06-14T01:48:39,695.5,,,3.6427,3.1797,0.463,0.0,0.7242,,6.239,,,6.976,,,
326,326,0,242.0,2026-06-14T01:48:40,695.4,,,3.6396,3.1767,0.4629,0.0,0.7229,,6.232,,,6.976,,,
327,327,0,243.0,2026-06-14T01:48:40,695.4,585.829,3.69174,3.6366,3.1739,0.4627,0.0,0.7217,,6.228,,,6.976,,,
328,328,0,243.0,2026-06-14T01:48:41,695.5,,,3.6333,3.1708,0.4625,0.0,0.7206,,6.225,,,6.976,,,
329,329,0,244.0,2026-06-14T01:48:42,695.5,,,3.63,3.1676,0.4624,0.0,0.7194,,6.222,,,6.976,,,
330,330,0,245.0,2026-06-14T01:48:43,695.5,,,3.6268,3.1646,0.4622,0.0,0.7183,,6.216,,,7.063,,,
331,331,0,245.0,2026-06-14T01:48:43,695.5,,,3.6234,3.1614,0.462,0.0,0.7172,,6.223,,,7.063,,,
332,332,0,246.0,2026-06-14T01:48:44,695.5,,,3.6201,3.1582,0.4619,0.0,0.7164,,6.225,,,7.063,,,
333,333,0,247.0,2026-06-14T01:48:45,695.5,,,3.6168,3.1551,0.4617,0.0,0.7154,,6.23,,,7.063,,,
334,334,0,248.0,2026-06-14T01:48:46,695.5,,,3.6136,3.152,0.4616,0.0,0.7144,,6.23,,,7.063,,,
335,335,0,248.0,2026-06-14T01:48:46,695.4,,,3.6104,3.149,0.4614,0.0,0.7134,,6.228,,,7.063,,,
336,336,0,249.0,2026-06-14T01:48:47,695.4,,,3.607,3.1458,0.4612,0.0,0.7123,,6.228,,,7.063,,,
337,337,0,250.0,2026-06-14T01:48:48,695.4,,,3.6038,3.1427,0.4611,0.0,0.7112,,6.225,,,7.063,,,
338,338,0,250.0,2026-06-14T01:48:48,695.4,,,3.6005,3.1396,0.4609,0.0,0.71,,6.223,,,7.063,,,
339,339,0,251.0,2026-06-14T01:48:49,695.4,,,3.5972,3.1365,0.4607,0.0,0.7087,,6.217,,,7.063,,,
340,340,0,252.0,2026-06-14T01:48:50,695.4,,,3.5941,3.1336,0.4605,0.0,0.7074,,6.226,,,7.172,,,
341,341,0,253.0,2026-06-14T01:48:50,695.4,,,3.5907,3.1304,0.4603,0.0,0.7063,,6.261,,,7.172,,,
342,342,0,253.0,2026-06-14T01:48:51,695.4,,,3.5874,3.1272,0.4602,0.0,0.7053,,6.265,,,7.172,,,
343,343,0,254.0,2026-06-14T01:48:52,695.4,,,3.584,3.124,0.46,0.0,0.7041,,6.266,,,7.172,,,
344,344,0,255.0,2026-06-14T01:48:52,695.3,,,3.5806,3.1208,0.4598,0.0,0.7029,,6.263,,,7.172,,,
345,345,0,255.0,2026-06-14T01:48:53,695.3,,,3.5773,3.1177,0.4596,0.0,0.7017,,6.26,,,7.172,,,
346,346,0,256.0,2026-06-14T01:48:54,695.3,,,3.5739,3.1145,0.4594,0.0,0.7005,,6.263,,,7.172,,,
347,347,0,257.0,2026-06-14T01:48:55,695.2,,,3.5709,3.1117,0.4592,0.0,0.6994,,6.265,,,7.172,,,
348,348,0,257.0,2026-06-14T01:48:55,695.2,,,3.5679,3.1088,0.4591,0.0,0.6983,,6.268,,,7.172,,,
349,349,0,258.0,2026-06-14T01:48:56,695.2,,,3.5648,3.1059,0.4589,0.0,0.6971,,6.267,,,7.172,,,
350,350,0,259.0,2026-06-14T01:48:57,695.2,564.575,5.67617,3.5618,3.1031,0.4587,0.0,0.696,,6.267,,,7.261,,,
351,351,0,259.0,2026-06-14T01:48:57,695.3,,,3.5587,3.1001,0.4586,0.0,0.6949,,6.289,,,7.261,,,
352,352,0,260.0,2026-06-14T01:48:58,695.3,,,3.5553,3.0969,0.4584,0.0,0.694,,6.284,,,7.261,,,
353,353,0,261.0,2026-06-14T01:48:59,695.2,,,3.552,3.0938,0.4582,0.0,0.693,,6.283,,,7.261,,,
354,354,0,262.0,2026-06-14T01:48:59,695.2,,,3.5488,3.0908,0.458,0.0,0.692,,6.283,,,7.261,,,
355,355,0,262.0,2026-06-14T01:49:00,695.2,,,3.5457,3.0878,0.4579,0.0,0.691,,6.285,,,7.261,,,
356,356,0,263.0,2026-06-14T01:49:01,695.2,,,3.5425,3.0848,0.4577,0.0,0.69,,6.289,,,7.261,,,
357,357,0,264.0,2026-06-14T01:49:02,695.2,,,3.5392,3.0816,0.4576,0.0,0.689,,6.296,,,7.261,,,
358,358,0,264.0,2026-06-14T01:49:02,695.1,,,3.5361,3.0786,0.4575,0.0,0.688,,6.305,,,7.261,,,
359,359,0,265.0,2026-06-14T01:49:03,695.1,,,3.533,3.0757,0.4573,0.0,0.687,,6.319,,,7.261,,,
360,360,0,266.0,2026-06-14T01:49:04,695.1,,,3.53,3.0728,0.4572,0.0,0.6859,,6.33,,,7.346,,,
361,361,0,266.0,2026-06-14T01:49:04,695.1,,,3.5271,3.07,0.4571,0.0,0.685,,6.339,,,7.346,,,
362,362,0,267.0,2026-06-14T01:49:05,695.1,,,3.5242,3.0672,0.457,0.0,0.6839,,6.338,,,7.346,,,
363,363,0,268.0,2026-06-14T01:49:06,695.0,,,3.5212,3.0643,0.4569,0.0,0.6829,,6.334,,,7.346,,,
364,364,0,269.0,2026-06-14T01:49:06,695.1,,,3.5182,3.0615,0.4567,0.0,0.6819,,6.332,,,7.346,,,
365,365,0,269.0,2026-06-14T01:49:07,695.0,,,3.5151,3.0585,0.4566,0.0,0.6809,,6.332,,,7.346,,,
366,366,0,270.0,2026-06-14T01:49:08,695.0,,,3.5118,3.0554,0.4564,0.0,0.6799,,6.333,,,7.346,,,
367,367,0,271.0,2026-06-14T01:49:08,695.0,,,3.5086,3.0523,0.4563,0.0,0.6788,,6.331,,,7.346,,,
368,368,0,271.0,2026-06-14T01:49:09,694.9,,,3.5056,3.0494,0.4562,0.0,0.6778,,6.329,,,7.346,,,
369,369,0,272.0,2026-06-14T01:49:10,694.9,,,3.5023,3.0463,0.456,0.0,0.6768,,6.331,,,7.346,,,
370,370,0,273.0,2026-06-14T01:49:11,694.9,,,3.4991,3.0432,0.4559,0.0,0.6757,,6.333,,,7.437,,,
371,371,0,273.0,2026-06-14T01:49:11,695.0,,,3.4962,3.0405,0.4557,0.0,0.6747,,6.349,,,7.437,,,
372,372,0,274.0,2026-06-14T01:49:12,695.0,,,3.4932,3.0376,0.4556,0.0,0.6737,,6.352,,,7.437,,,
373,373,0,275.0,2026-06-14T01:49:13,694.9,,,3.4902,3.0347,0.4555,0.0,0.6727,,6.356,,,7.437,,,
374,374,0,275.0,2026-06-14T01:49:13,694.9,,,3.4874,3.032,0.4554,0.0,0.6717,,6.354,,,7.437,,,
375,375,0,276.0,2026-06-14T01:49:14,694.9,,,3.4843,3.0291,0.4552,0.0,0.6707,,6.353,,,7.437,,,
376,376,0,277.0,2026-06-14T01:49:15,694.9,,,3.4814,3.0263,0.4551,0.0,0.6697,,6.352,,,7.437,,,
377,377,0,278.0,2026-06-14T01:49:15,694.9,580.822,3.32865,3.4786,3.0236,0.455,0.0,0.6687,,6.353,,,7.437,,,
378,378,0,278.0,2026-06-14T01:49:16,695.0,,,3.4758,3.0209,0.4549,0.0,0.6677,,6.354,,,7.437,,,
379,379,0,279.0,2026-06-14T01:49:17,694.9,,,3.4729,3.0181,0.4548,0.0,0.6667,,6.357,,,7.437,,,
380,380,0,280.0,2026-06-14T01:49:18,694.9,,,3.4702,3.0156,0.4546,0.0,0.6656,,6.363,,,7.538,,,
381,381,0,280.0,2026-06-14T01:49:18,694.9,,,3.4675,3.013,0.4545,0.0,0.6646,,6.367,,,7.538,,,
382,382,0,281.0,2026-06-14T01:49:19,694.9,,,3.4646,3.0102,0.4544,0.0,0.6638,,6.374,,,7.538,,,
383,383,0,282.0,2026-06-14T01:49:20,694.8,,,3.4618,3.0075,0.4543,0.0,0.663,,6.376,,,7.538,,,
384,384,0,283.0,2026-06-14T01:49:20,694.8,,,3.4588,3.0046,0.4542,0.0,0.6621,,6.374,,,7.538,,,
385,385,0,283.0,2026-06-14T01:49:21,694.8,,,3.4559,3.0018,0.4541,0.0,0.6611,,6.367,,,7.538,,,
386,386,0,284.0,2026-06-14T01:49:22,694.8,,,3.4529,2.9989,0.454,0.0,0.6602,,6.36,,,7.538,,,
387,387,0,285.0,2026-06-14T01:49:22,694.7,,,3.4501,2.9961,0.454,0.0,0.6592,,6.353,,,7.538,,,
388,388,0,285.0,2026-06-14T01:49:23,694.7,,,3.4472,2.9933,0.4539,0.0,0.6581,,6.345,,,7.538,,,
389,389,0,286.0,2026-06-14T01:49:24,694.7,,,3.4443,2.9905,0.4538,0.0,0.6571,,6.338,,,7.538,,,
390,390,0,287.0,2026-06-14T01:49:25,694.7,,,3.4415,2.9879,0.4536,0.0,0.656,,6.333,,,7.637,,,
391,391,0,287.0,2026-06-14T01:49:25,694.7,,,3.4388,2.9853,0.4535,0.0,0.655,,6.337,,,7.637,,,
392,392,0,288.0,2026-06-14T01:49:26,694.7,,,3.436,2.9825,0.4535,0.0,0.6542,,6.333,,,7.637,,,
393,393,0,289.0,2026-06-14T01:49:27,694.7,,,3.4329,2.9796,0.4533,0.0,0.6533,,6.332,,,7.637,,,
394,394,0,289.0,2026-06-14T01:49:27,694.7,,,3.4299,2.9767,0.4532,0.0,0.6524,,6.326,,,7.637,,,
395,395,0,290.0,2026-06-14T01:49:28,694.7,,,3.4269,2.9738,0.4531,0.0,0.6515,,6.321,,,7.637,,,
396,396,0,291.0,2026-06-14T01:49:29,694.7,,,3.424,2.971,0.453,0.0,0.6505,,6.325,,,7.637,,,
397,397,0,292.0,2026-06-14T01:49:29,694.7,,,3.4211,2.9682,0.4529,0.0,0.6497,,6.325,,,7.637,,,
398,398,0,292.0,2026-06-14T01:49:30,694.6,,,3.4183,2.9654,0.4529,0.0,0.6488,,6.331,,,7.637,,,
399,399,0,293.0,2026-06-14T01:49:31,694.6,,,3.4155,2.9627,0.4528,0.0,0.6479,,6.342,,,7.637,,,
400,400,0,294.0,2026-06-14T01:49:32,694.6,580.822,3.25262,3.4127,2.96,0.4527,0.0,0.6471,,6.349,,,7.713,,,
401,401,0,294.0,2026-06-14T01:49:32,694.7,,,3.41,2.9574,0.4526,0.0,0.6463,,6.38,,,7.713,,,
402,402,0,295.0,2026-06-14T01:49:33,694.7,,,3.4073,2.9548,0.4525,0.0,0.6454,,6.39,,,7.713,,,
403,403,0,296.0,2026-06-14T01:49:34,694.7,,,3.4046,2.9522,0.4524,0.0,0.6444,,6.395,,,7.713,,,
404,404,0,297.0,2026-06-14T01:49:34,694.6,,,3.4019,2.9496,0.4523,0.0,0.6435,,6.393,,,7.713,,,
405,405,0,297.0,2026-06-14T01:49:35,694.6,,,3.3993,2.9471,0.4522,0.0,0.6425,,6.395,,,7.713,,,
406,406,0,298.0,2026-06-14T01:49:36,694.6,,,3.3966,2.9445,0.4521,0.0,0.6416,,6.398,,,7.713,,,
407,407,0,299.0,2026-06-14T01:49:37,694.6,,,3.394,2.942,0.452,0.0,0.6407,,6.402,,,7.713,,,
408,408,0,299.0,2026-06-14T01:49:37,694.5,,,3.3915,2.9396,0.4519,0.0,0.6398,,6.402,,,7.713,,,
409,409,0,300.0,2026-06-14T01:49:38,694.5,,,3.389,2.9371,0.4519,0.0,0.6389,,6.411,,,7.713,,,
410,410,0,301.0,2026-06-14T01:49:39,694.5,,,3.3863,2.9345,0.4518,0.0,0.6381,,6.416,,,7.793,,,
411,411,0,301.0,2026-06-14T01:49:39,694.5,,,3.3836,2.9319,0.4517,0.0,0.6372,,6.419,,,7.793,,,
412,412,0,302.0,2026-06-14T01:49:40,694.5,,,3.3809,2.9293,0.4516,0.0,0.6364,,6.415,,,7.793,,,
413,413,0,303.0,2026-06-14T01:49:41,694.5,,,3.3781,2.9266,0.4515,0.0,0.6356,,6.42,,,7.793,,,
414,414,0,303.0,2026-06-14T01:49:41,694.4,,,3.3754,2.924,0.4514,0.0,0.6348,,6.418,,,7.793,,,
415,415,0,304.0,2026-06-14T01:49:42,694.4,,,3.3726,2.9213,0.4513,0.0,0.634,,6.415,,,7.793,,,
